Item Title,Item Price,Item ID,Number Sold,Brand,Manufacturer Part Number,Reference OE/OEM Number,MPN,Reference
Toyota AYGO Peugeot 107 Citroen C1 5 Door Boot Tailgate Seal Leak Seals Kit,54.99,233888596969,33 sold,X8R,x8r0192,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.93999999999902&_udhi=54.989999999999014&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=51.93999999999919&_udhi=51.989999999999185&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=51.989999999999185&_udhi=52.03999999999918&_sop=2&_ipg=200
Medium Car Door Boot Bonnet Rubber Edging Trim Seal Pad Protection 17mm - 12mm,3.89,222394649502,"1,047 sold",X8R,X8R115,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.839999999999997&_udhi=3.889999999999997&_sop=2&_ipg=200
Medium Car Door Boot Bonnet Rubber Edge Edging Trim Seal Pad Protect Protection,3.89,222394641289,725 sold,X8R,X8R112,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.839999999999997&_udhi=3.889999999999997&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Replacement Service Off Car Kit,49.99,233636782435,54 sold,BMW,X8R0189,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
Small Car Door Boot Bonnet Rubber Edge Edging Trim Seal Protect Protection,3.49,232223929799,"2,235 sold",X8R,X8R118,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.4399999999999986&_udhi=3.4899999999999984&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Replacement Service Off Car Kit,49.99,233636782435,54 sold,BMW,X8R0189,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
For Land Rover Discovery 3 4  Range Rover Sport Compressor Repair Kit Hitachi,49.99,231565713616,693 sold,X8R,X8R0046,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
For BMW E46 M3 Exhaust Flange Muffler Back Box Repair Rusted Flange Clamp Repair,49.99,222315998373,949 sold,X8R,X8R0092,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS REPAIR RATTLE SEALS SET KIT FIX 3 5 7 Z3 Z4 X3 X5,49.99,321551833373,130 sold,X8R LTD,X8R0041,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
For VW Beetle Interior Door Grab Pull Metal Handles Replacement Repair Fix Kit,49.99,232480298800,128 sold,X8R,X8R0137,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
For Vauxhall Astra TwinTop Roof Parcel Shelf Flap Motor Brass Fix Kit Repair CNC,49.99,221888847660,203 sold,X8R,X8R0052,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Refill Off Car Kit,49.99,224043230944,10 sold,X8R,X8R0189,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
For Vauxhall Astra TwinTop Roof Parcel Shelf Flap Motor Brass Fix Kit Repair CNC,49.99,221888847660,203 sold,X8R,X8R0052,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
For BMW Dual Vanos Repair Kit E46 E39 E60 E61 E38 E65 E66 E36 E85 E83 E53,49.99,223214645115,66 sold,X8R,X8R0163,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9399999999993&_udhi=49.9899999999993&_sop=2&_ipg=200
For BMW E46 M3 Exhaust Flange Muffler Back Box Repair Rusted Flange Clamp Repair,49.99,222315998373,949 sold,X8R,X8R0092,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS REPAIR RATTLE SEALS SET KIT FIX 3 5 7 Z3 Z4 X3 X5,49.99,321551833373,130 sold,X8R LTD,X8R0041,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Refill Off Car Kit,49.99,224043230944,10 sold,X8R,X8R0189,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
For Land Rover Discovery 3 4  Range Rover Sport Compressor Repair Kit Hitachi,49.99,231565713616,693 sold,X8R,X8R0046,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
For VW Beetle Interior Door Grab Pull Metal Handles Replacement Repair Fix Kit,49.99,232480298800,128 sold,X8R,X8R0137,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
For BMW Dual Vanos Repair Kit E46 E39 E60 E61 E38 E65 E66 E36 E85 E83 E53,49.99,223214645115,66 sold,X8R,X8R0163,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.9899999999993&_udhi=50.039999999999296&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=46.98999999999947&_udhi=47.039999999999466&_sop=2&_ipg=200
Medium Deep Black Rubber U Channel Edging Trim Seal Car Protection Door Bumper,3.09,322657753290,369 sold,X8R,X8R0128,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=46.93999999999947&_udhi=46.98999999999947&_sop=2&_ipg=200
Car Door Boot Black Rubber U Channel Edging Trim Seal Strip Bumper 10mm - 5.00mm,3.09,232452073846,884 sold,X8R,X8R0123,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Medium Black Car Rubber U Edge Channel Edging Trim Seal Cover Repair 0.5 1 2 mm,3.09,322657743249,136 sold,X8R,X8R0126,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Medium Black Rubber U Channel Edging Trim Seal 13mm x 3mm fits 1mm - 2mm,3.09,232940863118,85 sold,X8R,X8R0128,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Universal Car Rubber U Edge Trim Van Truck Boat Door Bonnet Boot Seal Edging Fix,3.09,222616194134,243 sold,X8R,X8R0124,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Black Rubber U Channel Edging Trim Seal 10mm x 4mm fits 0.5mm - 2mm,3.09,223161997867,37 sold,X8R,X8R0124,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Small Black Rubber U Channel Edging Trim Seal 7mm - 3mm fits 0.5mm - 1.5mm,3.15,232452062621,797 sold,X8R,X8R0121,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.1399999999999997&_udhi=3.1899999999999995&_sop=2&_ipg=200
Medium Black Rubber U Channel Edging Trim Seal 10mm x 3mm fits 0.5mm - 2mm,3.09,232940849348,102 sold,X8R,X8R0126,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.09&_udhi=3.1399999999999997&_sop=2&_ipg=200
Universal Car Rubber U Edge Trim Van Truck Boat Door Bonnet Boot Seal Edging Fix,3.09,222616194134,243 sold,X8R,X8R0124,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
Black Rubber U Channel Edging Trim Seal 10mm x 4mm fits 0.5mm - 2mm,3.09,223161997867,37 sold,X8R,X8R0124,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
For Land Rover Discovery 3 4 Range Rover Sport Air Compressor Filter End Cap Kit,44.99,321594954288,217 sold,X8R,X8R0040,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.98999999999958&_udhi=45.03999999999958&_sop=2&_ipg=200
Toyota AYGO Peugeot 107 Citroen C1 3 Door Boot Tailgate Seal Leak Seals Kit,44.99,233616343694,93 sold,X8R,x8r0190,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.98999999999958&_udhi=45.03999999999958&_sop=2&_ipg=200
Mercedes OM642 V6 Intake Inlet Manifold Swirl Flap Repair Runner Linkage Rod Kit,44.99,223568866435,47 sold,X8R,X8R0174,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.98999999999958&_udhi=45.03999999999958&_sop=2&_ipg=200
Medium Deep Black Rubber U Channel Edging Trim Seal Car Protection Door Bumper,3.09,322657753290,369 sold,X8R,X8R0128,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
Medium Black Car Rubber U Edge Channel Edging Trim Seal Cover Repair 0.5 1 2 mm,3.09,322657743249,136 sold,X8R,X8R0126,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
Toyota AYGO Peugeot 107 Citroen C1 3 Door Boot Tailgate Seal Leak Seals Kit,44.99,233616343694,93 sold,X8R,x8r0190,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.939999999999586&_udhi=44.98999999999958&_sop=2&_ipg=200
For Land Rover Discovery 3 4 Range Rover Sport Air Compressor Filter End Cap Kit,44.99,321594954288,217 sold,X8R,X8R0040,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.939999999999586&_udhi=44.98999999999958&_sop=2&_ipg=200
Mercedes OM642 V6 Intake Inlet Manifold Swirl Flap Repair Runner Linkage Rod Kit,44.99,223568866435,47 sold,X8R,X8R0174,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=44.939999999999586&_udhi=44.98999999999958&_sop=2&_ipg=200
RANGE ROVER P38 EAS AIR COMPRESSOR SEAL LINER VALVE BLOCK O RING DIAPHRAGM KIT,42.99,321451243072,666 sold,X8R LTD,X8R0038,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=42.9899999999997&_udhi=43.039999999999694&_sop=2&_ipg=200
RANGE ROVER P38 EAS AIR COMPRESSOR SEAL LINER VALVE BLOCK O RING DIAPHRAGM KIT,42.99,321451243072,666 sold,X8R LTD,X8R0038,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=42.9399999999997&_udhi=42.9899999999997&_sop=2&_ipg=200
Car Door Boot Black Rubber U Channel Edging Trim Seal Strip Bumper 10mm - 5.00mm,3.09,232452073846,884 sold,X8R,X8R0123,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
Medium Black Rubber U Channel Edging Trim Seal 13mm x 3mm fits 1mm - 2mm,3.09,232940863118,85 sold,X8R,X8R0128,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
6X 22MM FOR BMW DIESEL SWIRL FLAP BLANKS BLANK REPAIR KIT WITH MANIFOLD GASKETS,39.99,221946189198,577 sold,X8R,X8R0066-X8R0024,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.93999999999987&_udhi=39.98999999999987&_sop=2&_ipg=200
RANGE ROVER P38 EAS AIR SUSPENSION COMPRESSOR PISTON LINER + SEAL TWIN KIT X2,39.99,221483123623,112 sold,X8R,X8R0036,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.93999999999987&_udhi=39.98999999999987&_sop=2&_ipg=200
6X 33MM FOR BMW DIESEL SWIRL BLANKS FLAPS REPAIR DELETE KIT WITH INTAKE GASKETS,39.99,321926072875,"1,545 sold",X8R,X8R0066-X8R0025,N/A,X8R0066X8R0025,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.93999999999987&_udhi=39.98999999999987&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.93999999999987&_udhi=39.98999999999987&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=37.98999999999998&_udhi=38.03999999999998&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=37.93999999999998&_udhi=37.98999999999998&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=35.9400000000001&_udhi=35.990000000000094&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=35.990000000000094&_udhi=36.04000000000009&_sop=2&_ipg=200
For Land Rover Discovery 3 4 Range Rover Sport Compressor Dryer End Cap Hitachi,34.99,321594899233,301 sold,X8R,X8R0037,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=34.940000000000154&_udhi=34.99000000000015&_sop=2&_ipg=200
For Land Rover Discovery 3 4 Range Rover Sport Compressor Dryer End Cap Hitachi,34.99,321594899233,301 sold,X8R,X8R0037,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=34.99000000000015&_udhi=35.04000000000015&_sop=2&_ipg=200
Toyota AYGO Peugeot 107 Citroen C1 Boot Tailgate Seal Leak Seals Kit,34.99,324479506692,67 sold,X8R,x8r0198,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=34.940000000000154&_udhi=34.99000000000015&_sop=2&_ipg=200
For Saab 9-3 Sport Stiff Gear Turret Repair Fix Kit 55556311 6 Speed Gearbox,34.99,222539068936,704 sold,X8R,X8R0031,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=34.940000000000154&_udhi=34.99000000000015&_sop=2&_ipg=200
